ActivityNumber,District,Neighborhood,OccurenceStartDate,OccurenceEndDate,ReportDate,OccurenceLocation,OccurenceCity,OccurenceZipCode,X_Coord,Y_Coord,PrimaryViolation,Injury
2008-0054600,Central,Countryside Central,7/4/2007 00:00,10/16/2008 11:20,10/16/2008 13:30,8200 Block of Auberry Dr,Sacramento,95828,6733310.87817,1930798.8927,PC 290(b) Fail To Register/Change Address:Sex Offender,
2008-0055747,Rancho Cordova,Rosemont Downs,10/6/2008 00:01,10/9/2008 13:00,10/16/2008 13:30,3700 Block of Fielding Cir,Sacramento,95826,6743242.5864,1961313.2933,PC 594(A) Vandalism,
2008-0055748,North Central,Arden Manor,10/16/2008 13:00,10/16/2008 14:15,10/16/2008 13:32,Sebastian Way & Chelsea Rd,Sacramento,95864,6736778.49983,1977481.62508,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0055755,North Central,Howe/Arden,10/14/2008 21:00,10/14/2008 21:45,10/16/2008 13:40,2400 Block of Arden Way,Sacramento,95825,6731437.29785,1979448.92001,PC 459 Burglary,
2008-0055769,Central,past Florin Partnership,10/16/2008 11:48,10/16/2008 12:16,10/16/2008 13:40,4200 Block of Florin Rd,Sacramento,95823,6717943.40649,1942042.86652,PC 487 Grand Theft,
2008-0055752,Northwest,Rio Linda,10/16/2008 13:50,10/16/2008 15:00,10/16/2008 13:41,Fallon Woods Way & 10th St,Rio Linda,95673,6720638.99978,2014746.62557,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0055764,North Central,Hillcrest,10/15/2008 01:00,10/16/2008 06:00,10/16/2008 14:00,3500 Block of Edison Ave,Sacramento,95821,6738410.506,1993491.4352,PC 459 Burglary,
2008-0055771,North,Pershing,10/16/2008 14:45,10/16/2008 14:50,10/16/2008 14:00,6000 Block of Tree Line Ct,Orangevale,95662,6788228.4537,2008311.5982,PC 459 Burglary,
2008-0055774,Rancho Cordova,White Rock,9/10/2005 00:01,8/1/2006 23:59,10/16/2008 14:05,10500 Block of Mills Acres Cir,Rancho Cordova,95670,6762239.22405633,1976094.94366737,PC 470(A) Forgery,
2008-0057024,Rancho Cordova,Rosemont Square,7/16/2008 00:00,7/20/2008 00:00,10/16/2008 14:15,9100 Block of Thilow Dr,Sacramento,95826,6744152.1231,1964727.9138,PC 487 Grand Theft,
2008-0055751,Northwest,Foothill Farms NW,7/31/2008 12:00,7/31/2008 12:15,10/16/2008 14:23,5800 Block of Alameda Ln,Sacramento,95842,6753233.5192,2018067.9685,PC 484G Thft:Use Access Card Data,
2008-0055761,Northwest,Foothill Farms NW,10/13/2008 15:50,10/16/2008 14:16,10/16/2008 14:25,5400 Block of Parkville Ct,Sacramento,95842,6750630.6454,2014640.546,PC 653M Harassment By Telephone,
2008-0055678,North Central,Arden Terrace,10/15/2008 18:30,10/15/2008 21:54,10/16/2008 14:30,2900 Block of Alta Arden Expy,Sacramento,95825,6735209,1980806.875,PC 459 Burglary,
2008-0055666,North Central,Creekside,10/15/2008 21:30,10/15/2008 21:30,10/16/2008 14:40,2800 Block of Elvyra Way,Sacramento,95821,6733899.46474,1985512.98867,PC 273.6 Violation Of Protection Order,
2008-0055765,North Central,Sierra Oaks,10/14/2008 17:00,10/15/2008 09:00,10/16/2008 14:40,400 Block of Drake Cir,Sacramento,95864,6735222.1345,1971309.6544,PC 594(B)(1) Vandalism ($400 Or More),
2008-0055766,Northwest,Rio Linda,11/1/2007 14:53,10/15/2008 14:52,10/16/2008 14:52,7200 Block of Dorado St,Rio Linda,95673,6715831.7708,2016729.0986,PC 488 Petty Theft,
2008-0055767,Central,Vintage Park Churchill Downs,10/15/2008 08:00,10/15/2008 17:00,10/16/2008 14:59,9300 Block of Brownsberg Way,Sacramento,95829,6747850.6593,1931751.80548,PC 459 Burglary,
2008-0055768,North,Del Campo,10/15/2008 00:01,10/16/2008 06:30,10/16/2008 15:10,6100 Block of Rutland Dr,Carmichael,95608,6755231.3158,2003288.7667,PC 488 Petty Theft,
2008-0055770,North Central,Del Paso Manor,10/9/2008 00:00,10/9/2008 00:00,10/16/2008 15:10,3700 Block of El Camino Ave,Sacramento,95821,6739838.0422,1984803.1768,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0055863,North,Five Points,10/9/2008 14:00,10/9/2008 16:00,10/16/2008 15:15,1000 Block of Harrington Way,Carmichael,95608,6749073.2599,1974794.9765,PC 487 Grand Theft,
2008-0055796,Rancho Cordova,Rosemont Square,10/13/2008 09:30,10/13/2008 11:30,10/16/2008 15:16,3400 Block of Birch Tree Way,Sacramento,95826,6741616.2296,1961780.6399,PC 594(A) Vandalism,
2008-0055772,Central,Florin Town,10/14/2008 17:30,10/15/2008 10:00,10/16/2008 15:30,7700 Block of Southbreeze Dr,Sacramento,95828,6739544.69788,1935971.50549,PC 594(B)(2)(A) Vandalism Less Than $400,
2008-0055773,Northwest,Maric College,8/27/2008 14:00,8/28/2008 09:00,10/16/2008 15:30,4000 Block of Renick Way,North Highlands,95660,6741289.0922,2002969.0611,PC 488 Petty Theft,
2008-0055776,North Central,Arden Manor,10/9/2008 18:30,10/9/2008 20:00,10/16/2008 15:40,1500 Block of Fulton Ave,Sacramento,95825,6733089.1466,1978151.6135,PC 488 Petty Theft,
2008-0055785,Northwest,North Highlands,10/13/2008 13:00,10/13/2008 13:10,10/16/2008 15:48,6800 Block of Watt Ave,North Highlands,95660,6737633.5212,2014088.8736,PC 666 Petty Theft W/Prior Jail Term For Specific Offenses,
2008-0054607,Rancho Cordova,White Rock,8/17/2008 00:01,10/8/2008 00:01,10/16/2008 15:50,2900 Block of Weston Way,Rancho Cordova,95670,6763178.6675,1977692.4207,PC 470(A) Forgery,
2008-0055778,Central,Florin Town,10/11/2008 18:00,10/12/2008 08:00,10/16/2008 16:00,7800 Block of Sunrise Mist Way,Sacramento,95828,6733788.17517,1934032.60632,PC 487 Grand Theft,
2008-0055713,North,Cypress,8/26/2008 08:00,10/4/2008 23:51,10/16/2008 16:02,4700 Block of Engle Rd,Carmichael,95608,0,0,PC 243.4(A) Sexual Battery,
2008-0055784,North,Carmichael Park,7/25/2008 00:01,7/28/2008 23:59,10/16/2008 16:09,5000 Block of Marconi Ave,Carmichael,95608,6748330.2176,1987754.8188,PC 459 Burglary,
2008-0055749,North,Lincoln,10/16/2008 08:00,10/16/2008 12:50,10/16/2008 16:16,6000 Block of Winding Way,Carmichael,95608,6754985.2005,1998787.0395,PC 459 Burglary,
2008-0055782,North,Southeast Fair Oaks,10/15/2008 17:30,10/16/2008 08:00,10/16/2008 16:40,4300 Block of Hale Ranch Ln,Fair Oaks,95628,6780819.03442,1997606.13593,PC 487 Grand Theft,
2008-0055788,North Central,Del Paso Manor,10/15/2008 19:15,10/15/2008 19:15,10/16/2008 16:40,2600 Block of Watt Ave,Sacramento,95821,6738296.7382,1985521.8363,PC 488 Petty Theft,
2008-0055792,Northwest,North Highlands,10/11/2008 23:30,10/11/2008 23:31,10/16/2008 16:53,Scotia Way & Don Julio Blvd,North Highlands,95660,6741130.00012,2011074.99983,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0055790,Rancho Cordova,Rosemont Park,10/15/2008 15:30,10/16/2008 07:00,10/16/2008 16:56,9400 Block of Bravo Way,Sacramento,95826,6748631.8302,1963062.3299,PC 459 Burglary,
2008-0055787,North Central,Cottage Park,10/16/2008 16:00,10/16/2008 16:08,10/16/2008 17:00,Sunview Ave & Morse Ave,Sacramento,95825,6735333.99986,1984424,PC 245(A)(2) Assault With Firearm On Person,
2008-0055794,Rancho Cordova,Mills Ranch,10/16/2008 09:00,10/16/2008 14:00,10/16/2008 17:09,10400 Block of Ambassador Dr,Rancho Cordova,95670,6762223.125,1986028.6962,PC 459 Burglary,
2008-0055804,Central,Florin Town,10/16/2008 16:30,10/16/2008 17:45,10/16/2008 17:45,8200 Block of Destiny Ln,Sacramento,95828,6733123.84302,1938986.34808,HS 11377 Unlawful Poss Of Dangerous Drug,
2008-0055803,Northwest,Foothill Farms NW,10/16/2008 06:50,10/16/2008 06:50,10/16/2008 17:58,7100 Block of Heather Tree Dr,Sacramento,95842,6744690.3877,2015847.9902,PC 459 Burglary,
2008-0055800,North,North Fair Oaks,10/16/2008 11:00,10/16/2008 17:00,10/16/2008 17:59,5200 Block of Ridgevine Way,Fair Oaks,95628,6769984.8057,2003096.9792,PC 459 Burglary,
2008-0055801,South,Wilton,10/14/2008 14:00,10/16/2008 17:30,10/16/2008 18:00,11400 Block of Colony Rd,Wilton,95638,6778731.0993,1887169.49292,PC 487 Grand Theft,
2008-0055802,Central,Lemonhill,10/16/2008 17:09,10/16/2008 17:09,10/16/2008 18:00,5700 Block of Falconer Way,Sacramento,95824,6719339.9137,1952815.64648,PC 496(A) Receive/Etc Known Stolen Property,
2008-0055808,North Central,Creekside,10/16/2008 18:17,10/16/2008 18:17,10/16/2008 18:31,2700 Block of Marconi Ave,Sacramento,95821,6733357.6636,1987166.6232,PC 488 Petty Theft,
2008-0055807,Central,Vintage Park Churchill Downs,10/16/2008 09:00,10/16/2008 16:50,10/16/2008 18:32,8000 Block of Tucker Way,Sacramento,95828,6738675.25751,1932182.62549,PC 459 Burglary,
2008-0055795,North,Carmichael Park,10/16/2008 15:00,10/16/2008 18:20,10/16/2008 18:37,3300 Block of Mission Ave,Carmichael,95608,6745856.96496,1990512.45343,HS 11357(E) Minor Possess Marijuana On Grounds During Sch Activities,
2008-0055810,Central,past Florin Partnership,10/16/2008 18:00,10/16/2008 18:00,10/16/2008 18:46,5900 Block of Florin Rd,Sacramento,95823,6722975.72919,1942871.15747,PC 242 Battery,
2008-0048932,Northwest,North Highlands,9/11/2008 14:50,9/11/2008 15:00,10/16/2008 18:50,Watt Ave & Poplar Blvd,Mcclellan,95652,6737885.99986,2003056.7501,PC 273A(B) Child Endangerment/Willful Cruelty to Child,
2008-0055813,Central,Florin Town,10/16/2008 19:00,10/16/2008 19:10,10/16/2008 19:30,7700 Block of Stockton Blvd,Sacramento,95823,6727951.2334,1935887.71613,PC 653.22(A) Loiter:Intent:Prostitution,
2008-0055809,North Central,Arden Gardens,10/15/2008 18:00,10/16/2008 07:30,10/16/2008 19:55,2200 Block of Cottage Way,Sacramento,95825,6729734.5194,1981680.2365,PC 594(A)(2) Vandalism:Damage Property,
2008-0055814,North Central,Hillcrest,10/16/2008 19:30,10/16/2008 22:30,10/16/2008 19:57,Becerra Way & Edison Ave,Sacramento,95821,6740567.50002,1993469.74977,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0055815,Central,Larchmont,10/16/2008 19:48,10/16/2008 20:15,10/16/2008 20:15,6700 Block of Sunnyslope Dr,Sacramento,95828,6726179.7337,1943769.65912,HS 11352(A) Transport/Sell Narcotic/Controlled Substance,
2008-0055681,North,Pershing,10/15/2008 18:30,10/15/2008 21:24,10/16/2008 20:30,9200 Block of Greenback Ln,Orangevale,95662,6787713.5685,2009704.5653,PC 594(A) Vandalism,
2008-0055818,Rancho Cordova,Mills Ranch,10/16/2008 21:00,10/16/2008 21:05,10/16/2008 21:00,Benita Dr & Coloma Rd,Rancho Cordova,95670,6767050.4998564,1987153.87494865,HS 11357(B) Possess Marijuana 28.5 Grams Or Less,
2008-0055822,Northwest,Maric College,10/16/2008 21:50,10/16/2008 21:50,10/16/2008 21:59,Watt Ave & Oak Dell Ave,Antelope,95843,6737885.99986,1999396.1252,PC 211 Robbery,
2008-0055798,North Central,Howe/Arden,10/16/2008 15:16,10/16/2008 15:16,10/16/2008 23:35,2100 Block of Arden Way,Sacramento,95825,6728402.2595,1979098.7686,PC 666 Petty Theft W/Prior Jail Term For Specific Offenses,
2008-0055830,Central,Florin Town,10/16/2008 23:00,10/16/2008 23:20,10/16/2008 23:49,5500 Block of Sky Pkwy,Sacramento,95823,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0055845,North Central,Hillcrest,10/17/2008 07:00,10/17/2008 07:00,10/17/2008 00:00,3500 Block of Whitney Ave,Sacramento,95821,6738194.4078,1991545.2867,PC 243(E) Battery:Spouse/Etc,
2008-0055832,North,Mercy San Juan,10/16/2008 23:35,10/16/2008 23:45,10/17/2008 00:05,6300 Block of Edgerton Way,Carmichael,95608,6756285.8094,2006018.9002,PC 242 Battery,
2008-0055836,,,10/17/2008 01:42,10/17/2008 02:01,10/17/2008 01:43,Governor Cir & East Park Way Cir,Sacramento,95828,0,0,PC 12025(A) Carrying A Concealed Weapon,
2008-0055837,Northwest,Foothill Farms NW,10/17/2008 03:00,10/17/2008 06:00,10/17/2008 03:10,4400 Block of Oakhollow Dr,Sacramento,95842,6743844.9139,2008889.379,VC 10851(A) Take Vehicle Without Owner`S Consent,
2008-0055833,Northwest,North Highlands,10/16/2008 23:00,10/17/2008 00:30,10/17/2008 04:30,Watt Ave & Elkhorn Blvd,Antelope,95843,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0055838,Northwest,Foothill Farms NW,10/17/2008 03:10,10/17/2008 03:10,10/17/2008 04:54,4700 Block of Heatherbrae Cir,Sacramento,95842,6746485.1079,2018530.2226,PC 459 Burglary,
2008-0055840,Northwest,North Highlands,10/17/2008 05:10,10/17/2008 06:00,10/17/2008 05:10,Gilman Way & Ernestine Way,North Highlands,95660,6742990.9998,2010232.62518,VC 10851(A) Take Vehicle Without Owner`S Consent,
2008-0055839,North Central,Fair Lake Village,10/17/2008 05:15,10/17/2008 06:05,10/17/2008 05:37,1100 Block of Howe Ave,Sacramento,95825,6729465.3072,1975493.2252,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0055841,Rancho Cordova,Sunridge,10/17/2008 07:15,10/17/2008 07:36,10/17/2008 07:36,4100 Block of Anatolia Dr,Rancho Cordova,95742,6779476.39648,1963997.1377,VC 10851(A) Take Vehicle Without Owner's Consent,
2008-0055842,Rancho Cordova,Sunrise Industrial,10/11/2008 07:39,10/11/2008 07:39,10/17/2008 07:39,11200 Block of Trade Center Dr,Rancho Cordova,95742,6771295.27698,1982554.52948,PC 459 Burglary,
2008-0055861,Rancho Cordova,Walnut Wood,10/17/2008 06:30,10/17/2008 07:41,10/17/2008 07:41,11000 Block of Gingerwood Way,Rancho Cordova,95670,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0055844,Rancho Cordova,Rio Del Oro,10/17/2008 07:50,10/17/2008 07:50,10/17/2008 07:53,3200 Block of Fitzgerald Rd,Rancho Cordova,95742,6773798.27118,1975496.22748,VC 10851(A) Take Vehicle Without Owner's Consent,
2008-0055846,North,West Fair Oaks,10/11/2008 07:00,10/17/2008 07:00,10/17/2008 08:00,6800 Block of Lincoln Oaks Dr,Fair Oaks,95628,6760195.6723,2005400.5349,PC 459 Burglary,
2008-0055906,Northwest,North Highlands,1/1/2005 00:01,12/31/2005 00:01,10/17/2008 08:00,5800 Block of Rosario Blvd,North Highlands,95660,6739442.7566,2007449.1182,PC 288(A) Lewd Or Lascivious Acts W/Child Under 14 Years,
2008-0055848,North,Del Campo,10/16/2008 14:30,10/16/2008 14:45,10/17/2008 08:10,4700 Block of Manzanita Ave,Carmichael,95608,6754066.2172,1999703.362,PC 488 Petty Theft,
2008-0055849,Rancho Cordova,Rosemont Park,10/16/2008 20:00,10/17/2008 08:00,10/17/2008 08:23,3700 Block of Keswick Way,Sacramento,95826,6745567.6628,1962050.9463,PC 459 Burglary,
2008-0055781,Rancho Cordova,White Rock,10/17/2008 09:00,10/17/2008 09:00,10/17/2008 09:00,3000 Block of Ramsgate Way,Rancho Cordova,95670,6760403.0044,1974379.7814,PC 496 Possession Of Stolen Property,
2008-0055854,Central,Fruitrdige Vista,10/17/2008 06:30,10/17/2008 09:00,10/17/2008 09:09,6200 Block of 39th St,Sacramento,95824,6715333.64722,1949316.05389,PC 261(A)(2) Rape By Force/Fear/Etc,
2008-0055856,Northwest,Antelope,10/16/2008 17:00,10/17/2008 07:30,10/17/2008 09:20,8400 Block of Falcon View Dr,Antelope,95843,6747019.236,2025722.8723,PC 487 Grand Theft,
2008-0055855,Northwest,Foothill Farms NW,10/17/2008 01:30,10/17/2008 03:45,10/17/2008 09:25,4600 Block of Mount Auburn Ct,Sacramento,95842,6745341.7134,2016022.5258,PC 594(A) Vandalism,
2008-0055857,Northwest,Antelope,10/16/2008 21:30,10/17/2008 08:15,10/17/2008 09:30,8000 Block of Aztec Way,Antelope,95843,6738497.5136,2022799.3683,PC 459 Burglary,
2008-0055860,North,Lincoln,10/5/2008 00:01,10/17/2008 09:31,10/17/2008 09:31,8600 Block of Fair Oaks Blvd,Carmichael,95608,6760951.7155,1994514.4218,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0055865,East,EGPD,10/17/2008 09:40,10/17/2008 10:00,10/17/2008 09:40,8600 Block of Power Inn Rd,Elk Grove,95624,6734716.65033,1926346.89148,PC 415.5(A)(1) Fight/Challenge Fight At School/University/Etc,
2008-0055864,Rancho Cordova,La Riviera East,10/17/2008 02:00,10/17/2008 09:30,10/17/2008 10:00,2500 Block of Rogue River Dr,Sacramento,95826,6742361.3332,1968352.7465,PC 459 Burglary,
2008-0055869,Rancho Cordova,Lincoln Village,10/16/2008 17:00,10/17/2008 07:30,10/17/2008 10:00,3600 Block of Golden Eagle Way,Sacramento,95827,6754052.4503,1966361.3274,PC 487 Grand Theft,
2008-0055867,North,American River,10/16/2008 17:00,10/16/2008 22:00,10/17/2008 10:15,4800 Block of Myrtle Ave,Sacramento,95841,6746866.9282,2000453.9487,PC 459 Burglary,
2008-0055873,Central,Larchmont,10/3/2008 00:00,10/17/2008 10:23,10/17/2008 10:23,7200 Block of Willowwest Ct,Sacramento,95828,6727801.948,1938010.8949,PC 459 Burglary,
2008-0055872,Rancho Cordova,Gold River,10/16/2008 16:00,10/16/2008 17:00,10/17/2008 10:30,12100 Block of Tributary Point Dr,Rancho Cordova,95670,6784326.46832,1992189.17651,PC 459 Burglary,
2008-0055871,North Central,Arcade Square,10/16/2008 14:20,10/16/2008 18:00,10/17/2008 10:37,3200 Block of Watt Ave,Sacramento,95821,6737912.99979729,1989853.25621964,PC 488 Petty Theft,
2008-0055889,Central,Fruitridge/Pocket,10/17/2008 10:42,10/17/2008 10:42,10/17/2008 10:42,4300 Block of 14th Ave,Sacramento,95820,6717287.73163,1958627.70068,HS 11350 Poss Narcotic Cntl Sub,
2008-0055877,Central,Florin Town,10/16/2008 13:30,10/16/2008 15:30,10/17/2008 10:50,8900 Block of Gerber Rd,Sacramento,95829,6742031.9823,1938229.46271,PC 459 Burglary,
2008-0055876,Northwest,North Highlands,10/17/2008 07:17,10/17/2008 07:17,10/17/2008 10:59,5400 Block of Watt Ave,Mcclellan,95660,6737983.8446,2004595.3499,PC 451(C) Arson:Structure/Forest Land,
2008-0055866,North,Foothill Farms NE,10/17/2008 09:00,10/17/2008 11:00,10/17/2008 11:00,6400 Block of Verner Ave,Sacramento,95841,6752141.3406,2011201.4484,PC 602(0) Trespass: Refuse To Leave Property,
2008-0055878,Rancho Cordova,South White Rock,10/15/2008 03:00,10/15/2008 03:15,10/17/2008 11:10,3300 Block of Mather Field Rd,Rancho Cordova,95670,6761026.6729,1971923.3773,PC 487 Grand Theft,
2008-0055887,Central,Florin Town,10/11/2008 15:00,10/17/2008 10:48,10/17/2008 11:13,8400 Block of Florin Rd,Sacramento,95828,6735341.05731,1943198.1427,PC 459 Burglary,
2008-0055894,,,10/14/2008 09:00,10/15/2008 13:00,10/17/2008 11:24,Unknown,,,0,0,PC 261(A)(1) Rape:Victim Incapable Of Giving Consent,
2008-0055885,North,Cypress,10/12/2008 07:00,10/12/2008 07:15,10/17/2008 11:30,5400 Block of Wildflower Cir,Carmichael,95608,6750461.9079,1996205.9029,PC 459 Burglary-vehicle,
2008-0055888,North,Mercy San Juan,10/17/2008 11:20,10/17/2008 11:30,10/17/2008 11:30,5600 Block of Auburn Blvd,Sacramento,95841,6752314.4895,2006787.6911,PC 487 Grand Theft,
2008-0055886,North,Mercy San Juan,10/17/2008 11:00,10/17/2008 11:30,10/17/2008 11:34,6000 Block of Madison Ave,Carmichael,95608,6754522.3117,2003692.4312,PC 459 Burglary,
2008-0055900,North,Mercy San Juan,10/7/2008 10:00,10/8/2008 17:00,10/17/2008 11:48,5800 Block of Auburn Blvd,Sacramento,95841,6753282.0291,2007716.8815,PC 503 Embezzlement,
2008-0055882,Northwest,Antelope,10/13/2008 16:30,10/14/2008 06:15,10/17/2008 11:49,5300 Block of Beckworth Way,Antelope,95843,6749824.7429,2020668.7689,PC 594(A) Vandalism,
2008-0055898,Central,past Florin Partnership,10/17/2008 11:46,10/17/2008 12:00,10/17/2008 12:00,4400 Block of Florin Rd,Sacramento,95823,6717680.79071,1942470.29791,PC 488 Petty Theft,
2008-0055910,Central,Vintage Park Churchill Downs,10/17/2008 12:16,10/17/2008 12:16,10/17/2008 12:16,8200 Block of Kingsbridge Dr,Sacramento,95829,6748869.26727,1929659.60388,HS 11378 Possess Controlled Substance For Sale,
2008-0055890,Rancho Cordova,Sunridge,10/17/2008 00:00,10/17/2008 12:20,10/17/2008 12:20,4200 Block of Topaz Valley Way,Rancho Cordova,95742,6779587.7218,1962905.83447,VC 10851(A) Take Vehicle Without Owner's Consent//6eek580,
2008-0055891,Northwest,Antelope,10/16/2008 06:00,10/16/2008 12:21,10/17/2008 12:21,4400 Block of Antelope Park Way,Antelope,95843,6744136.1398,2021372.0641,PC 594(A) Vandalism,
2008-0055893,North,Five Points,6/30/2008 00:00,10/17/2008 15:03,10/17/2008 12:22,2400 Block of Camino Garden Way,Carmichael,95608,6750634.4873,1984294.8812,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0055896,Northwest,Antelope,10/16/2008 20:30,10/16/2008 20:50,10/17/2008 12:25,8100 Block of Walerga Rd,Antelope,95843,6742563.1054,2023990.0832,PC 488 Petty Theft,
2008-0055895,Northwest,Antelope,10/11/2008 10:00,10/14/2008 11:00,10/17/2008 12:41,4900 Block of Chelsea Glen Ct,Antelope,95843,6747527.7344,2024615.6582,PC 484G Thft:Use Access Card Data,
2008-0055899,North,Lincoln,10/16/2008 14:00,10/16/2008 15:00,10/17/2008 13:00,6000 Block of Ranger Way,Carmichael,95608,6754970.5979,1998512.3316,PC 484G Thft:Use Access Card Data,
2008-0055913,North Central,Hillcrest,10/17/2008 10:30,10/17/2008 13:00,10/17/2008 13:00,4000 Block of Edison Ave,Sacramento,95821,6741324.1354,1993033.5215,PC 241.6 Assault On School Employee,
2008-0055914,North Central,Cottage Park,10/17/2008 10:15,10/17/2008 10:45,10/17/2008 13:03,3400 Block of El Camino Ave,Sacramento,95821,6737612.5138,1983514.7049,PC 488 Petty Theft,
2008-0055859,North,Pershing,10/10/2008 17:00,10/11/2008 08:30,10/17/2008 13:06,5900 Block of Dahboy Way,Orangevale,95662,6779167.265,2008307.036,PC 488 Petty Theft,
2008-0055901,Northwest,Foothill Farms NW,10/10/2008 04:00,1/1/0001 00:00,10/17/2008 13:07,Elkhorn Blvd & Diablo Dr,Sacramento,95842,6750210.49984,2011910.6248,PC 488 Petty Theft,
2008-0055909,North,Pershing,10/12/2008 22:00,10/17/2008 11:00,10/17/2008 13:09,9300 Block of Ridgeside Ln,Orangevale,95662,6788745.93189,2007688.15203,PC 459 Burglary (residential,
2008-0055912,North Central,Sierra Woodside,10/16/2008 16:00,10/16/2008 16:10,10/17/2008 13:25,2500 Block of Fair Oaks Blvd,Sacramento,95825,6732095.8418,1971810.2711,PC 487 Grand Theft,
2008-0055911,North,American River,10/17/2008 13:34,10/17/2008 13:34,10/17/2008 13:34,4500 Block of Ashcroft Ave,Sacramento,95841,6744934.96191637,2001070.56692562,PC 488 Petty Theft,
