ActivityNumber,District,Neighborhood,OccurenceStartDate,OccurenceEndDate,ReportDate,OccurenceLocation,OccurenceCity,OccurenceZipCode,X_Coord,Y_Coord,PrimaryViolation,Injury
2008-0051667,Northwest,Foothill Farms NW,9/26/2008 09:00,9/26/2008 09:45,9/26/2008 10:28,4700 Block of Hayford Way,Sacramento,95841,6746404.8663,2006818.8799,PC 594(A) Vandalism,
2008-0051661,North,American River,9/25/2008 21:00,9/25/2008 21:30,9/26/2008 10:31,4700 Block of Auburn Blvd,Sacramento,95841,6746007.8575,2000155.5088,PC 459 Burglary,
2008-0051676,Rancho Cordova,La Riviera East,9/13/2008 07:50,9/13/2008 07:51,9/26/2008 10:35,8800 Block of Salmon Falls Dr,Sacramento,95826,6740068.4303,1967360.3513,PC 488 Petty Theft,
2008-0051665,Rancho Cordova,Walnut Wood,8/29/2008 07:00,9/7/2008 21:00,9/26/2008 10:37,2200 Block of Cervantes Dr,Rancho Cordova,95670,6767707.357,1986002.528,PC 487 Grand Theft,
2008-0051302,Northeast,CHPD,9/23/2008 13:45,1/1/0001 00:00,9/26/2008 10:42,7500 Block of Ramona Ln,Citrus Heights,95610,6764829.9875,2017654.4805,PC 12403.7 Ilegl Pos/Etctear Gas/Etc,
2008-0051678,East,EGPD,9/26/2008 10:45,9/26/2008 10:45,9/26/2008 10:45,10000 Block of Franklin High Rd,Elk Grove,95757,6724924.0899,1904909.11627,HS 11377 Unlawful Poss Of Dangerous Drug,
2008-0054184,North Central,Creekside,9/26/2008 14:00,9/26/2008 18:00,9/26/2008 10:55,2700 Block of El Camino Ave,Sacramento,95821,6733227.93,1985081.2797,PC 488 Petty Theft,
2008-0051680,North,Del Campo,9/23/2008 08:00,9/23/2008 18:00,9/26/2008 11:00,5000 Block of Tonya Way,Carmichael,95608,6757529.3174,2002038.5299,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0051682,North,American River,9/25/2008 20:00,9/26/2008 08:00,9/26/2008 11:00,5000 Block of Madison Ave,Sacramento,95841,6747679.1421,2002980.1697,PC 459 Burglary,
2008-0051681,North,Carmichael Creek,9/25/2008 09:30,9/25/2008 09:30,9/26/2008 11:10,3900 Block of Hollister Ave,Carmichael,95608,6761775.8981,1993712.3166,PC 487 Grand Theft,
2008-0051683,North,Del Campo,9/25/2008 18:00,9/26/2008 06:30,9/26/2008 11:10,5800 Block of Verde Cruz Way,Sacramento,95841,6753591.6381,2000759.4959,PC 594(A) Vandalism,
2008-0051686,North,West Fair Oaks,9/26/2008 10:15,9/26/2008 10:20,9/26/2008 11:24,5400 Block of Dewey Dr,Carmichael,95628,6759509.4638,2004812.1383,PC 476 Make/Pass/Publish/Etc Fictitious Check/Bill/Note,
2008-0051688,Northwest,Antelope,9/24/2008 03:36,9/24/2008 04:42,9/26/2008 11:35,7900 Block of Watt Ave,Antelope,95843,6734647.8576,2021992.5081,PC 488 Petty Theft,
2008-0051671,Northwest,Antelope,8/28/2008 20:00,8/29/2008 07:30,9/26/2008 11:45,8400 Block of Lilac Ridge Ct,Antelope,95843,6749536.4947,2025809.6003,PC 487 Grand Theft,
2008-0051685,Central,Vintage Park Churchill Downs,9/24/2008 06:00,9/24/2008 23:59,9/26/2008 11:48,8900 Block of Leland Ave,Sacramento,95829,6742284.12567,1935368.25348,PC 484G Thft:Use Access Card Data,
2008-0051687,Central,Vintage Park Churchill Downs,9/20/2008 13:00,9/20/2008 13:15,9/26/2008 11:49,8000 Block of Cranwell Ct,Sacramento,95829,6748273.58533,1931368.05652,PC 484G Thft:Use Access Card Data,
2008-0051692,North,Carmichael Park,9/26/2008 03:00,9/26/2008 11:55,9/26/2008 12:11,3000 Block of Stanton Cir,Carmichael,95608,6752719.2439,1988176.6679,PC 459 Burglary-vehicle,
2008-0051694,Rancho Cordova,White Rock,9/26/2008 12:00,9/26/2008 13:00,9/26/2008 12:20,10800 Block of Olson Dr,Rancho Cordova,95670,6765696.8724,1979447.1069,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0051702,North,Five Points,9/25/2008 14:03,9/26/2008 12:43,9/26/2008 12:43,4700 Block of Olive Oak Way,Carmichael,95608,6747036.3533,1980205.0081,PC 470(A) Forgery,
2008-0051701,Rancho Cordova,La Riviera East,7/28/2008 00:00,9/15/2008 00:00,9/26/2008 12:45,9100 Block of Tuolumne Dr,Sacramento,95826,6744652.5127,1966921.2342,PC 488 Petty Theft,
2008-0051703,North Central,Cottage Park,9/24/2008 17:00,9/25/2008 07:45,9/26/2008 13:00,2200 Block of Meadowbrook Rd,Sacramento,95825,6734548.8818,1982986.1448,PC 459 Burglary,
2008-0051712,Northwest,Foothill Farms NW,9/26/2008 13:00,9/26/2008 13:05,9/26/2008 13:17,4300 Block of Madison Ave,Sacramento,95842,6743517.8593,2003343.0953,PC 273.6 VIOLATION OF PROTECTION ORDER,
2008-0051710,North,Carmichael Park,9/26/2008 13:20,9/26/2008 13:20,9/26/2008 13:20,4700 Block of Marconi Ave,Carmichael,95608,6746267.8366,1986994.6271,HS 11359 Possess Marijuana For Sale,
2008-0051711,North,Carmichael Creek,9/23/2008 06:42,9/26/2008 11:55,9/26/2008 13:30,6700 Block of Stanley Ave,Carmichael,95608,6759146.8328,1989374.4974,PC 653M Harassment By Telephone,
2008-0051696,Northwest,Rio Linda,9/25/2008 21:30,9/26/2008 08:45,9/26/2008 13:34,6000 Block of Dry Creek Rd,Rio Linda,95673,6721807.6062,2009044.2679,PC 459 Burglary,
2008-0051708,Northwest,North Highlands,8/22/2008 12:00,9/22/2008 12:00,9/26/2008 13:34,3800 Block of David Dr,North Highlands,95660,6739842.8187,2008812.4895,PC 487 Grand Theft,
2008-0051718,North Central,Fair Lake Village,3/12/2008 00:01,7/27/2008 23:59,9/26/2008 13:50,2400 Block of Larkspur Ln,Sacramento,95825,6731717.9657,1974959.9666,PC 484G Thft:Use Access Card Data,
2008-0051720,North,Pershing,9/24/2008 20:30,9/25/2008 02:30,9/26/2008 13:55,5900 Block of Illinois Ave,Orangevale,95662,6780127.5035,2008467.3977,PC 594(B)(1) Vandalism ($400 Or More),
2008-0051724,Rancho Cordova,Sun River,9/26/2008 07:30,9/26/2008 13:00,9/26/2008 13:58,1400 Block of Klamath River Dr,Rancho Cordova,95670,6769856.9348,1988012.5769,PC 459 Burglary,
2008-0051715,North Central,Fair Lake Village,9/26/2008 12:30,9/26/2008 13:00,9/26/2008 14:00,1100 Block of Howe Ave,Sacramento,95825,6729465.3072,1975493.2252,PC 459 Burglary,
2008-0051727,North Central,Creekside,9/26/2008 14:00,9/26/2008 14:20,9/26/2008 14:20,2800 Block of Elvyra Way,Sacramento,95821,6733899.46474,1985512.98867,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0051717,Northwest,North Highlands,8/21/2008 10:30,9/11/2008 14:24,9/26/2008 14:24,3700 Block of Milton Way,North Highlands,95660,6738934.763,2013358.2036,PC 484G Thft:Use Access Card Data,
2008-0051723,North,Parkwoods,9/26/2008 14:30,9/26/2008 14:30,9/26/2008 14:30,Mission Ave & North Ave,Carmichael,95608,6745860,1989968.99994,PC 148.9 Giving False Info To Officer,
2008-0051709,Rancho Cordova,La Riviera East,5/16/2008 09:00,9/26/2008 14:20,9/26/2008 14:40,2600 Block of Rio Bravo Cir,Sacramento,95826,6745332.096,1969189.5127,PC 484G Thft:Use Access Card Data,
2008-0051722,Central,Florin Town,9/24/2008 21:00,9/26/2008 14:30,9/26/2008 14:43,4700 Block of 50th Ave,Sacramento,95823,6719394.76398,1947390.21771,PC 594(B)(2)(A) Vandalism Less Than $400,
2008-0051725,East,EGPD,9/26/2008 14:50,9/26/2008 14:50,9/26/2008 14:50,8600 Block of Power Inn Rd,Elk Grove,95624,6734716.65033,1926346.89148,HS 11377(B)(1) Poss Of Anabolic Steroids,
2008-0051532,North,Carmichael Park,6/1/2008 00:00,6/1/2008 00:00,9/26/2008 15:00,5700 Block of Engle Rd,Carmichael,95608,6752941.2982,1992704.2313,PC 290(b) Fail To Register/Change Address:Sex Offender,
2008-0051728,North,Carmichael Creek,7/28/2008 12:00,9/8/2008 12:00,9/26/2008 15:00,3700 Block of California Ave,Carmichael,95608,6755665.4139,1992890.0684,PC 484G Thft:Use Access Card Data,
2008-0051729,Rancho Cordova,Cordova Vineyards,9/10/2008 18:30,9/10/2008 18:30,9/26/2008 15:00,10500 Block of Redburn Ln,Rancho Cordova,95670,6762788.95268,1978837.70802,PC 484G Thft:Use Access Card Data,
2008-0051748,Northwest,Foothill Farms NW,9/26/2008 01:56,9/26/2008 15:03,9/26/2008 15:03,5300 Block of Elkhorn Blvd,Sacramento,95842,6750368.4642,2012317.6172,PC 666 Petty Theft W/Prior Jail Term For Specific Offenses,
2008-0051732,North,Old Fair Oaks,9/26/2008 08:55,9/26/2008 09:00,9/26/2008 15:11,Sunrise Blvd & Winding Way,Fair Oaks,95628,6769556.99995,1997454.12507,PC 487 Grand Theft,
2008-0051733,Northwest,Antelope,9/26/2008 10:00,9/26/2008 13:30,9/26/2008 15:15,8300 Block of Tuliptree Way,Antelope,95843,6752019.1971,2025150.0123,PC 459 Burglary,
2008-0051731,North Central,Sierra,9/26/2008 14:30,9/26/2008 15:00,9/26/2008 15:18,Watt Ave & Fair Oaks Blvd,Sacramento,95864,6738060.50021,1971468.2501,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0051740,Rancho Cordova,Walnut Wood,9/26/2008 11:30,9/26/2008 11:30,9/26/2008 15:25,10800 Block of Segovia Way,Rancho Cordova,95670,6765813.109,1985845.1112,PC 273.6 Violation Of Protection Order,
2008-0051734,Central,Coffing,9/4/2008 04:45,9/15/2008 22:12,9/26/2008 15:29,10100 Block of Azinger Way,Sacramento,95829,6758848.92273,1934641.4729,PC 484G Thft:Use Access Card Data,
2008-0051735,North,Carmichael Park,9/26/2008 15:00,9/26/2008 15:25,9/26/2008 15:30,4000 Block of Manzanita Ave,Carmichael,95608,6753150.4747,1994753.8197,PC 594(B)(1) Vandalism ($400 Or More),
2008-0052194,Central,Countryside Central,9/26/2008 10:00,9/26/2008 15:30,9/26/2008 15:30,8200 Block of Short Rd,Sacramento,95828,6735899.80121,1929781.56671,PC 459 Burglary,
2008-0051565,Rancho Cordova,Lincoln Village,9/25/2008 16:43,9/26/2008 15:37,9/26/2008 15:37,3500 Block of Bradshaw Rd,Sacramento,95827,6752200.7164,1966419.1386,HS 11378 Possess Controlled Substance For Sale,
2008-0051750,North,Del Campo,8/25/2008 00:00,9/26/2008 14:30,9/26/2008 15:50,6100 Block of Cherrelyn Way,Carmichael,95608,6755468.822,2002835.6472,PC 459 Burglary,
2008-0051744,North Central,Bellview,9/25/2008 17:30,9/26/2008 15:15,9/26/2008 15:51,2600 Block of Howe Ave,Sacramento,95821,6728554.0597,1985576.4289,PC 459 Burglary,
2008-0051739,Central,Larchmont,6/15/2008 14:00,9/20/2008 15:00,9/26/2008 15:54,6800 Block of Peck Dr,Sacramento,95828,6726613.83008,1945364.76691,PC 653M Harassment By Telephone,
2008-0051737,North,Central Orangevale,7/3/2008 00:00,7/3/2008 00:00,9/26/2008 16:00,6500 Block of Walnut Ave,Orangevale,95662,6788219.882,2012083.0315,PC 488 Petty Theft,
2008-0051743,North,Foothill Farms NE,9/26/2008 11:55,9/26/2008 15:50,9/26/2008 16:00,6000 Block of Shenandoah Dr,Sacramento,95841,6749722.0696,2008316.5987,PC 594(B)(2)(A) Vandalism Less Than $400,
2008-0051741,Northwest,Antelope,9/25/2008 22:00,9/26/2008 06:00,9/26/2008 16:09,4100 Block of Lillehammer Ct,Antelope,95843,6742246.3607,2025738.4364,PC 487 Grand Theft,
2008-0051824,North,Lincoln,9/25/2008 15:00,9/26/2008 15:10,9/26/2008 16:10,4300 Block of Hackberry Ln,Carmichael,95608,6752086.641,1996873.4214,PC 71 Threaten School/Public Officer/Employee,
2008-0051745,Rancho Cordova,Cordova Vineyards,9/26/2008 15:55,9/26/2008 16:00,9/26/2008 16:19,10600 Block of Folsom Blvd,Rancho Cordova,95670,6763706.3205,1979431.3221,PC 666 Petty Theft W/Prior Jail Term For Specific Offenses,
2008-0051751,Northwest,North Highlands,9/26/2008 16:20,9/26/2008 16:20,9/26/2008 16:20,Watt Ave & Elkhorn Blvd,Antelope,95843,6737819.99999,2013822.6248,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0051753,Rancho Cordova,Murieta Hills,11/10/2007 00:01,8/10/2008 23:59,9/26/2008 16:20,6600 Block of Via De Robles Dr,Sloughhouse,95683,6822191.75488,1947442.45209,PC 368 Elder Abuse,
2008-0051758,,,9/25/2008 00:30,9/25/2008 01:30,9/26/2008 16:30,S Port Dr,Sacramento,95826,0,0,PC 242 Battery,
2008-0051754,North Central,Creekside,9/26/2008 16:43,9/26/2008 16:43,9/26/2008 16:43,Fulton Ave & Marconi Ave,Sacramento,95821,6732690.00011,1987443.12525,HS 11355 Sell/Etc In Lieu Of Controlled Substance,
2008-0051756,North,Mercy San Juan,9/26/2008 16:15,9/26/2008 16:30,9/26/2008 16:45,5200 Block of Shereen Ct,Sacramento,95841,6752197.2506,2003588.7432,PC 242 Battery,
2008-0051764,Central,Fruitridge/Pocket,9/25/2008 18:15,9/25/2008 19:00,9/26/2008 16:45,4500 Block of 44th St,Sacramento,95820,6717269.75128,1957036.91492,PC 220 Assault To Commit Mayhem or Sex Crime,
2008-0051760,Rancho Cordova,Rosemont Junction,9/26/2008 16:30,9/26/2008 16:30,9/26/2008 17:20,Kiefer Blvd & Mayhew Rd,Sacramento,95826,6749265.00019,1961111.99998,PC 211 Robbery,
2008-0051738,Northwest,Foothill Farms NW,9/26/2008 14:55,9/26/2008 15:23,9/26/2008 17:38,5400 Block of Jackson St,North Highlands,95660,6740852.9249,2004713.3263,HS 11360(A) Sell/Furnish/Etc Marijuana/Hashish,
2008-0051759,Rancho Cordova,Prospect Park,9/26/2008 08:00,9/26/2008 17:00,9/26/2008 17:41,10900 Block of White Rock Rd,Rancho Cordova,95670,6767553.2557,1977370.8802,PC 488 Petty Theft,
2008-0051763,North,North Fair Oaks,9/26/2008 08:00,9/26/2008 17:30,9/26/2008 18:00,5200 Block of Kenneth Ave,Fair Oaks,95628,6777378.7849,2003421.9336,PC 459 Burglary,
2008-0051768,Rancho Cordova,Folsom Estates,9/24/2008 21:00,9/24/2008 21:00,9/26/2008 18:11,2800 Block of La Quinta Dr,Sacramento,95826,6742293.4999,1965527.81234,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0051765,North,American River,9/26/2008 11:30,9/26/2008 15:30,9/26/2008 18:14,4500 Block of Ashcroft Ave,Sacramento,95841,6745502.8946,2000916.2946,PC 484E(A) Petty Theft Of Credit Card:Acquired W/O Consent,
2008-0051757,Northwest,North Highlands,9/26/2008 14:00,9/26/2008 14:20,9/26/2008 18:19,Gilman Way & David Dr,North Highlands,95660,6742682.49983,2008718.00015,HS 11355 Sell/Etc In Lieu Of Controlled Substance,
2008-0051772,Northwest,Foothill Farms NW,9/26/2008 18:30,9/26/2008 18:30,9/26/2008 18:30,5400 Block of Jackson St,North Highlands,95660,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0051769,North,Old Fair Oaks,9/26/2008 18:00,9/26/2008 18:20,9/26/2008 18:45,7800 Block of Magnolia Ave,Fair Oaks,95628,6768341.1011,1994558.896,PC 459 Burglary,
2008-0051770,North Central,Five Points,9/26/2008 17:00,9/26/2008 18:00,9/26/2008 18:47,Dovercourt Cir & Jacob Ln,Carmichael,95608,6748043.00006,1974098.25023,PC 459 Burglary,
2008-0051774,North,North Fair Oaks,9/26/2008 18:52,9/26/2008 19:26,9/26/2008 19:26,8100 Block of Deseret Ave,Fair Oaks,95628,6773012.5118,2005684.128,PC 211 Robbery,
2008-0051776,Northwest,Foothill Farms NW,9/25/2008 20:30,9/25/2008 21:00,9/26/2008 19:26,5600 Block of Hillsdale Blvd,Sacramento,95842,6744171.2031,2006303.4632,PC 211 Robbery,
2008-0051691,Rancho Cordova,Cordova Vineyards,9/26/2008 11:00,9/26/2008 11:32,9/26/2008 19:33,10600 Block of Folsom Blvd,Rancho Cordova,95670,6764234.6199,1979625.2984,PC 488 Petty Theft,
2008-0051795,Central,Vintage Park Churchill Downs,9/24/2008 14:25,9/24/2008 20:00,9/26/2008 19:41,8100 Block of Waterman Rd,Sacramento,95829,0,0,PC 273A(B) Child Endangerment/Willful Cruelty to Child,
2008-0051782,North Central,Hillcrest,9/26/2008 19:48,9/26/2008 19:48,9/26/2008 19:48,3500 Block of Watt Ave,Sacramento,95821,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0051767,Rancho Cordova,White Rock,9/26/2008 18:00,9/26/2008 18:05,9/26/2008 20:00,Folsom Blvd & Mills Park Dr,Rancho Cordova,95670,6762683.00008,1978254.24998,PC 242 Battery,
2008-0051819,South,South Franklin,9/26/2008 20:00,9/26/2008 20:05,9/26/2008 20:00,12500 Block of Bruceville Rd,Elk Grove,95757,6726770.04602,1873406.44269,PC 242 Battery,
2008-0051785,North,Del Campo,9/26/2008 20:00,9/26/2008 20:21,9/26/2008 20:21,6000 Block of Northcrest Cir,Carmichael,95608,6754498.0867,1999817.5908,PC 243(D) Battery With Serious Bodily Injury (Punishment),
2008-0051783,Northwest,Northgate,9/26/2008 20:20,9/26/2008 20:30,9/26/2008 20:30,1000 Block of Del Paso Rd,Sacramento,95834,6708507.6185,2000275.2538,PC 459 Burglary,
2008-0051788,,,9/1/2007 00:00,9/30/2007 23:59,9/26/2008 20:44,Unknown,,,0,0,PC 261(A)(3) Rape Of Drugged Victim,
2008-0051786,Northwest,Foothill Farms NW,9/26/2008 20:55,9/26/2008 20:55,9/26/2008 20:55,5500 Block of Hillsdale Blvd,Sacramento,95842,6744004.8567,2006467.0772,HS 11352(A) Transport/Sell Narcotic/Controlled Substance,
2008-0051790,Central,Florin Town,9/24/2008 12:00,9/24/2008 12:00,9/26/2008 21:00,6600 Block of 44th St,Sacramento,95823,0,0,PC 273A(A) Willful Cruelty To Child/Gbi,
2008-0051792,Northwest,Elverta,9/26/2008 20:15,9/26/2008 21:13,9/26/2008 21:13,8300 Block of Rasmussen Cir,Elverta,95626,6730315.8969,2024616.7161,PC 422 Threaten Crime With Intent To Terrorize,
2008-0051791,Northwest,Sacramento Airport,9/26/2008 21:15,9/26/2008 21:15,9/26/2008 21:15,6800 Block of Airport Blvd,Sacramento,95837,6679587.67066,2013661.40118,"PC 537 Defrauding Innkeeper, Etc",
2008-0051952,Northwest,Sacramento Airport,9/26/2008 20:50,9/26/2008 21:00,9/26/2008 21:25,6700 Block of Earhart Dr,Sacramento,95837,6678618.65826,2013858.15571,PC 488 Petty Theft,
2008-0051796,Northwest,Rio Linda,9/26/2008 21:30,9/26/2008 21:40,9/26/2008 21:54,1800 Block of G St,Rio Linda,95673,6726471.3892,2010387.018,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0051799,North,Lincoln,9/26/2008 20:30,9/26/2008 21:30,9/26/2008 22:00,4000 Block of Manzanita Ave,Carmichael,95608,6753732.6708,1994860.7554,PC 488 Petty Theft,
2008-0051798,Rancho Cordova,South White Rock,9/26/2008 01:00,9/26/2008 03:00,9/26/2008 22:33,Mather Field Rd & Rockingham Dr,Rancho Cordova,95670,6760705.0002,1971935.87506,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0051803,North,North Fair Oaks,9/26/2008 21:50,9/26/2008 23:53,9/26/2008 22:36,5900 Block of Moss Creek Cir,Fair Oaks,95628,6772956.0568,2007881.2715,PC 242 Battery,
2008-0051808,Northwest,Foothill Farms NW,9/26/2008 15:00,9/26/2008 21:00,9/26/2008 22:56,6600 Block of Silverthorne Cir,Sacramento,95842,6749486.7739,2012375.9619,PC 459 Burglary,
2008-0051806,Rancho Cordova,Rosemont Downs,9/26/2008 22:30,9/26/2008 22:30,9/26/2008 23:00,3700 Block of Tallyho Dr,Sacramento,95826,6745855.0611,1961010.9369,PC 459 Burglary,
2008-0051802,Rancho Cordova,Rosemont Junction,9/26/2008 01:00,9/26/2008 03:00,9/26/2008 23:02,9500 Block of Mirandy Dr,Sacramento,95827,6749997.049,1962300.7557,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0051804,Northwest,Maric College,9/26/2008 21:03,9/26/2008 21:03,9/26/2008 23:03,3000 Block of Orange Grove Ave,North Highlands,95660,6734286.6467,1996932.9822,PC 459 Burglary,
2008-0051810,Northwest,Foothill Farms NW,9/26/2008 23:15,9/26/2008 23:15,9/26/2008 23:15,Elkhorn Blvd & Sprig Cir,North Highlands,95660,6745104.00025,2015384.75011,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0051816,North Central,Arden Oaks,9/26/2008 23:30,9/26/2008 23:30,9/26/2008 23:30,Maple Glen Rd & Random Ln,Sacramento,95864,6740648.00025,1979959.12448,PC 12031(A)(1) Carry Loaded Firearm In Public Under Specific Circumstances,
2008-0051811,North Central,Arden Terrace,9/26/2008 22:54,9/26/2008 22:54,9/26/2008 23:48,1800 Block of Morse Ave,Sacramento,95825,6735707.0861,1980655.6183,PC 243(E) Battery:Spouse/Etc,
2008-0051814,North Central,Fair Lake Village,9/26/2008 23:40,9/26/2008 23:45,9/26/2008 23:50,2000 Block of Hurley Way,Sacramento,95825,6728141.4064,1976668.6446,PC 211 Robbery,
2008-0051883,North Central,Sierra Woodside,9/27/2008 10:05,9/27/2008 10:05,9/27/2008 00:00,2300 Block of Northrop Ave,Sacramento,95825,6731404.7951,1974163.11669,PC 422 Threaten Crime With Intent To Terrorize,
2008-0051945,North Central,Howe/Arden,9/27/2008 12:00,9/27/2008 20:20,9/27/2008 00:02,2200 Block of Hurley Way,Sacramento,95825,6729273.2176,1977161.7278,PC 487 Grand Theft,
2008-0051818,North Central,Del Paso Manor,9/27/2008 00:01,9/27/2008 00:05,9/27/2008 00:15,3600 Block of Marconi Ave,Sacramento,95821,6739057.9984,1987055.8773,PC 459 Burglary,
2008-0051821,Northwest,Antelope,9/26/2008 18:30,9/26/2008 22:00,9/27/2008 00:20,7800 Block of Teton Way,Antelope,95843,6737746.4274,2022055.726,PC 459 Burglary,
2008-0051822,North,Del Campo,9/27/2008 00:00,9/27/2008 00:09,9/27/2008 00:25,5800 Block of Winding Way,Carmichael,95608,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0051823,Northwest,Antelope,9/27/2008 00:30,9/27/2008 00:30,9/27/2008 00:42,7900 Block of Diamond Rock Dr,Antelope,95843,6742080.4914,2022000.84,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0051820,North Central,Arden Manor,9/26/2008 23:42,9/27/2008 00:43,9/27/2008 00:43,3100 Block of Hempstead Rd,Sacramento,95864,6735707.1221,1974767.9255,PC 148(A)(1) Obstruct/Resist/Etc Public/Peace Officer/Emergency Med Tech,
2008-0051827,Northwest,Foothill Farms NW,9/27/2008 00:00,9/27/2008 01:07,9/27/2008 01:07,4400 Block of Oakhollow Dr,Sacramento,95842,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0051828,Central,SPD,9/27/2008 01:30,9/27/2008 01:50,9/27/2008 01:50,Fruitridge Rd & Franklin Blvd,Sacramento,95822,6712792.00022,1953414.87511,PC 148(A)(1) Obstruct/Resist/Etc Public/Peace Officer/Emergency Med Tech,
2008-0051829,Central,Vintage Park Churchill Downs,9/27/2008 01:00,9/27/2008 01:28,9/27/2008 01:58,9100 Block of Carradale Way,Sacramento,95829,0,0,PC 273.5(A) Inflict Corporal Injury On Spouse/Cohabitant,
2008-0051833,Rancho Cordova,South White Rock,9/27/2008 01:55,9/27/2008 02:17,9/27/2008 02:17,3600 Block of Data Dr,Rancho Cordova,95670,6762711.8503,1972902.1672,HS 11377 Unlawful Poss Of Dangerous Drug,
2008-0051832,North Central,Bellview,9/26/2008 22:30,9/26/2008 23:25,9/27/2008 02:19,2600 Block of Howe Ave,Sacramento,95821,6728554.0597,1985576.4289,PC 487(A) Grand Theft:Money/Labor/Property Over $400,
2008-0051835,North,West Fair Oaks,9/27/2008 00:30,9/27/2008 01:00,9/27/2008 02:48,5300 Block of Bellflower Way,Fair Oaks,95628,6761319.4043,2003841.3264,PC 488 Petty Theft,
