ActivityNumber,District,Neighborhood,OccurenceStartDate,OccurenceEndDate,ReportDate,OccurenceLocation,OccurenceCity,OccurenceZipCode,X_Coord,Y_Coord,PrimaryViolation,Injury
2008-0004917,Northwest,Antelope,1/23/2008 07:30,1/23/2008 07:40,1/23/2008 17:10,3100 Block of Center Court Ln,Antelope,95843,6735758.8954,2024719.909,PC 243.4(A) Sexual Battery,
2008-0005019,East,Vintage Park Churchill Downs,1/23/2008 15:30,1/23/2008 15:45,1/23/2008 17:35,Vintage Park Dr & Calvine Rd,Sacramento,95828,6739755.49977,1927246.87508,PC 211 Robbery,
2008-0005016,South,South Franklin,1/23/2008 17:35,1/23/2008 17:37,1/23/2008 17:37,12500 Block of Bruceville Rd,Elk Grove,95757,6726770.04602,1873406.44269,PC 242 Battery,
2008-0005022,Central,Silver Legends,1/21/2008 14:30,1/23/2008 16:15,1/23/2008 18:32,9900 Block of Silver Meadow Way,Sacramento,95829,6754930.50171,1930233.97632,PC 459 Burglary,
2008-0005024,Rancho Cordova,White Rock,1/23/2008 17:00,1/23/2008 17:10,1/23/2008 18:51,10800 Block of Olson Dr,Rancho Cordova,95670,6765696.8724,1979447.1069,PC 488 Petty Theft,
2008-0005025,North Central,Arden Terrace,1/23/2008 18:01,1/23/2008 19:00,1/23/2008 18:53,Alta Arden Expy & Fulton Ave,Sacramento,95825,6732732.50072044,1980842.99980678,HS 11364 Possess Controlled Substance Paraphernalia,
2008-0005029,Central,Franklin Boulevard,1/23/2008 19:08,1/23/2008 19:08,1/23/2008 19:08,47TH AVE & MARTIN LUTHER KING JR Blvd,SACRAMENTO,95824,6714870.99926,1948128.62461,HS 11359 Possess Marijuana For Sale,
2008-0005028,Northwest,Foothill Farms NW,1/23/2008 19:20,1/23/2008 19:43,1/23/2008 19:43,4600 Block of Greenholme Dr,Sacramento,95841,6745607.766,2006041.7922,PC 212.5(A) Robbery:First Degree:Cab/Etc/Inhabited Dwelling,
2008-0005033,North,Lincoln,1/12/2008 20:30,1/12/2008 20:35,1/23/2008 20:07,8600 Block of Fair Oaks Blvd,Carmichael,95608,6760951.7155,1994514.4218,PC 272(A)(1) Contribute To The Delinquency Of A Minor,
2008-0005010,Northwest,North Highlands,1/23/2008 08:00,1/23/2008 16:00,1/23/2008 20:20,3600 Block of Wings Way,North Highlands,95660,6738363.8055,2004504.3686,PC 459 Burglary,
2008-0005034,North,West Fair Oaks,1/23/2008 20:25,1/23/2008 20:28,1/23/2008 20:32,5400 Block of Dewey Dr,Fair Oaks,95628,6759497.4301,2004554.895,PC 211 Attempt Robbery,
2008-0005014,North,Carmichael Park,1/23/2008 10:08,1/23/2008 10:15,1/23/2008 20:48,Kenneth Ave & Fair Oaks Blvd,Carmichael,95608,6753473.0002,1985902.49984,PC 211 Attempt Robbery,
2008-0005040,North,American River,1/23/2008 21:15,1/23/2008 22:04,1/23/2008 21:15,Madison Ave & Auburn Blvd,,,6748152.49997,2003155.12476,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0005041,Rancho Cordova,Cordova Gardens,1/23/2007 21:01,1/23/2008 21:26,1/23/2008 21:53,2300 Block of Thores St,Rancho Cordova,95670,6758158.1693,1979902.5518,HS 11350 Poss Narcotic Cntl Sub,
2008-0005047,Rancho Cordova,White Rock,1/23/2008 21:54,1/23/2008 21:54,1/23/2008 21:54,10600 Block of Olson Dr,Rancho Cordova,95670,6764954.6506,1978560.8828,PC 496 Possession Of Stolen Property,
2008-0004960,North,Lincoln,1/22/2008 22:05,1/22/2008 22:15,1/23/2008 22:00,4200 Block of Ladera Way,Carmichael,95608,6762267.77097199,1997665.30356459,PC 594(A) Vandalism,
2008-0005042,North,Foothill Farms NE,1/23/2008 21:59,1/23/2008 21:59,1/23/2008 22:15,5400 Block of Garfield Ave,Sacramento,95841,6750863.1084,2004665.4016,PC 459 Burglary,
2008-0005046,Rancho Cordova,Cordova Meadows,1/23/2008 22:30,1/23/2008 22:31,1/23/2008 22:40,Bravado Dr & Capitales Dr,Rancho Cordova,95670,6756485.99988,1975821.25004,PC 417(A)(2) Exhibit Firearm,
2008-0005043,North,Mercy San Juan,1/23/2008 20:50,1/23/2008 21:10,1/23/2008 22:49,5600 Block of Auburn Blvd,Sacramento,95841,6752407,2006746.875,PC 243(D) Battery With Serious Bodily Injury (Punishment),
2008-0005048,North Central,Sierra Woodside,1/23/2008 22:01,1/23/2008 22:01,1/23/2008 22:55,600 Block of Howe Ave,Sacramento,95825,6728806.78124,1972789.59056,PC 211 Robbery,
2009-0004183,Rancho Cordova,Gold River,1/23/2008 22:00,1/23/2008 22:30,1/23/2008 23:00,2100 Block of Gold Plains Ct,Rancho Cordova,95670,6777755,1989266,PC 496 Possession Of Stolen Property,
2008-0005052,North Central,Fair Lake Village,1/23/2008 18:00,1/23/2008 21:00,1/23/2008 23:20,2300 Block of Villanova Cir,Sacramento,95825,6730308.4454,1974762.0504,PC 459 Burglary,
2008-0005051,North,Five Points,1/23/2008 08:15,1/23/2008 15:00,1/23/2008 23:30,5200 Block of Glancy Dr,Carmichael,95608,6749271.0024,1981376.3774,PC 459 Burglary,
2008-0005061,North Central,Howe/Edison,1/24/2008 03:20,1/24/2008 03:30,1/24/2008 03:36,3000 Block of Auburn Blvd,Sacramento,95821,6735132.2187,1992873.4813,PC 459 Burglary,
2008-0005062,North Central,Howe/Edison,1/23/2008 20:00,1/23/2008 20:05,1/24/2008 04:11,3000 Block of Auburn Blvd,Sacramento,95821,6735132.2187,1992873.4813,PC 211 Robbery,
2008-0005063,Rancho Cordova,Butterfield,1/24/2008 04:22,1/24/2008 04:22,1/24/2008 04:22,Folsom Blvd & Horn Rd,Sacramento,95827,6753348.50023,1972274.25023,VC 23152(A) Dui Alcohol/Drugs,
2008-0005064,Northwest,Antelope,1/24/2008 04:20,1/24/2008 04:30,1/24/2008 05:28,3900 Block of N Country Dr,Antelope,95843,6740978.2405,2020869.6207,PC 459 Burglary,
2008-0005074,Northwest,North Highlands,1/24/2008 05:15,1/24/2008 08:00,1/24/2008 05:34,Watt Ave & Freedom Park Dr,North Highlands,95660,6737837.50015,2008531.99977,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0005085,Central,Larchmont,1/24/2008 07:00,1/24/2008 07:00,1/24/2008 07:00,7400 Block of Della Cir,Sacramento,95828,6730152.2403,1941327.25488,PC 529 False Personation:Spec Circ,
2008-0005069,North Central,Bohemian Village,1/24/2008 06:00,1/24/2008 06:30,1/24/2008 07:08,2500 Block of Edison Ave,Sacramento,95821,6732352.0593,1990311.8696,PC 594(A)(2) Vandalism:Damage Property,
2008-0005068,North,Carmichael Park,1/23/2008 17:00,1/24/2008 07:00,1/24/2008 07:29,4800 Block of Marconi Ave,Carmichael,95608,6747117.6212,1987185.0881,PC 594(A) Vandalism,
2008-0005067,Rancho Cordova,Cordova Vineyards,1/23/2008 16:30,1/24/2008 06:30,1/24/2008 07:30,10500 Block of Malvasia Dr,Rancho Cordova,95670,6762235.8672,1980778.969,VC 10852 Tamper With Vehicle,
2007-0030302,,,5/17/2007 07:00,10/30/2007 07:00,1/24/2008 08:00,4400 Block of Calaveritas Rd,San Andreas,,0,0,PC 311.11(A) Possess/Etc Obscene Matter:Minor In Sexual Acts,
2008-0005075,Central,Vintage Park Churchill Downs,7/8/2004 00:01,1/24/2008 08:57,1/24/2008 08:57,9300 Block of Fox River Way,Sacramento,95829,6748124.62531,1928088.06512,PC 290.013 Fail to Notification of move,
2008-0005084,North,Mercy San Juan,1/22/2008 16:00,1/24/2008 08:15,1/24/2008 09:05,6600 Block of Mercy Ct,Fair Oaks,95628,6758701.7749,2005069.5648,PC 594(B)(1) Vandalism ($400 Or More),
2008-0005080,Central,Florin Town,1/23/2008 17:30,1/24/2008 06:10,1/24/2008 09:10,7300 Block of Florin Woods Dr,Sacramento,95823,6723105.95599,1941350.07892,PC 459 Burglary,
2008-0005082,Rancho Cordova,La Riviera East,12/29/2007 15:51,1/17/2008 08:52,1/24/2008 09:10,8900 Block of Lanier Way,Sacramento,95826,6740695.8683,1967488.1386,PC 166(A)(1) Contempt Of Court:Disorderly/Etc Behavior,
2008-0005089,Central,Florin Town,10/7/2007 12:10,1/24/2008 09:15,1/24/2008 09:15,6400 Block of Stacy Ave,Sacramento,95823,6725343.58002,1938295.81769,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
2008-0005081,Northwest,Antelope,1/23/2008 17:00,1/24/2008 08:00,1/24/2008 09:25,4500 Block of Country Run Way,Antelope,95843,6744144.3906,2026810.7078,PC 488 Petty Theft,
2008-0005088,North,Woodmore Oaks,1/4/2008 22:30,1/5/2008 06:00,1/24/2008 09:50,8100 Block of Woodlake Hills Dr,Orangevale,95662,6772920.2927,2011598.2963,PC 594(A)(2) Vandalism:Damage Property,
2008-0005099,Northwest,Foothill Farms NW,1/24/2008 09:45,1/24/2008 09:50,1/24/2008 09:50,7400 Block of Butterball Way,Sacramento,95842,6743791.6294,2017995.7879,PC 459 Burglary,
2008-0005083,Northwest,Sacramento Airport,1/24/2008 09:51,1/24/2008 09:51,1/24/2008 09:51,6300 Block of Mcnair Cir,Sacramento,95837,6678560.88955,2010580.59453,PC 503 Embezzlement,
2008-0005073,East,EGPD,1/3/2008 09:00,1/8/2008 08:00,1/24/2008 09:54,6400 Block of Whitelock Pkwy,Elk Grove,95757,6725836.79986,1905798.76527,PC 487 Grand Theft,
2008-0005086,North,Mercy San Juan,1/23/2008 17:00,1/24/2008 08:00,1/24/2008 10:00,6600 Block of Coyle Ave,Carmichael,95608,6758475.9043,2005761.4093,PC 594(B)(1) Vandalism ($400 Or More),
2008-0005092,North Central,Arden Manor,1/23/2008 15:50,1/23/2008 16:10,1/24/2008 10:05,3300 Block of Arden Way,Sacramento,95825,6737583.75003,1979379.64518,PC 487 Grand Theft,
2008-0005090,Northwest,North Highlands,1/23/2008 16:00,1/23/2008 19:30,1/24/2008 10:10,4400 Block of Elkhorn Blvd,Sacramento,95842,6743712.1648,2015025.0272,PC 487 Grand Theft,
2008-0005091,Northwest,Northgate,1/20/2008 10:00,1/20/2008 13:30,1/24/2008 10:13,4100 Block of S Market Ct,Sacramento,95834,6709712.0768794,1996906.95801422,PC 459 Burglary,
2008-0005093,Rancho Cordova,Walnut Wood,1/19/2008 15:00,1/24/2008 09:30,1/24/2008 10:13,2400 Block of Sunrise Blvd,Rancho Cordova,95670,6771036.0813,1985414.07831,PC 459 Burglary,
2008-0005096,Central,Larchmont,1/23/2008 22:00,1/24/2008 06:00,1/24/2008 10:23,7600 Block of Lindale Dr,Sacramento,95828,6727997.64236,1941974.67639,PC 488 Petty Theft,
2008-0005094,Rancho Cordova,Rio Del Oro,1/24/2008 10:30,1/24/2008 10:45,1/24/2008 10:45,3100 Block of Luyung Dr,Rancho Cordova,95742,6774461.57098,1976691.11169,VC 10851(A) Take Vehicle Without Owner's Consent,
2008-0005097,Rancho Cordova,Countryside Rancho,11/21/2007 00:01,1/8/2008 00:01,1/24/2008 10:45,3400 Block of Misty Morning Cir,Sacramento,95827,6757818.1585,1969099.4664,PC 530.5 Unauthorized Use Of Personal Identification:Obtain Credit,
2008-0005256,North,Foothill Farms NE,1/23/2008 21:00,1/23/2008 22:00,1/24/2008 10:55,5300 Block of Verner Ave,Sacramento,95841,6749901.0612,2008759.7302,PC 459 Burglary,
2008-0005106,North,North Fair Oaks,1/24/2008 07:00,1/24/2008 11:10,1/24/2008 11:10,8100 Block of Walnut Hills Way,Fair Oaks,95628,6772378.3572,2006954.1912,PC 459 Burglary,
2008-0005100,Rancho Cordova,Cordova Gardens,1/24/2008 11:00,1/24/2008 11:00,1/24/2008 11:26,2200 Block of Chase Dr,Rancho Cordova,95670,6759138.74996,1980844.87501,HS 11359 Possess Marijuana For Sale,
2008-0005102,Rancho Cordova,White Rock,1/15/2008 12:00,1/24/2008 10:06,1/24/2008 11:31,11000 Block of Olson Dr,Rancho Cordova,95670,6766843.8873,1980186.3633,PC 503 Embezzlement,
2008-0005104,Northwest,Sacramento Airport,8/7/2007 11:40,8/7/2007 11:40,1/24/2008 11:40,6300 Block of Mcnair Cir,Sacramento,95837,6678581.25311,2010729.02865,VC 10851(A) Take Vehicle Without Owner`S Consent,
2008-0005107,Rancho Cordova,White Rock,1/24/2008 12:00,1/24/2008 12:03,1/24/2008 12:11,2800 Block of Zinfandel Dr,Rancho Cordova,95670,6764647.3584,1979326.1649,PC 243(D) Battery With Serious Bodily Injury (Punishment),
2008-0005109,North,Foothill Farms NE,1/23/2008 23:00,1/24/2008 01:05,1/24/2008 12:20,5300 Block of Fernwood Way,Sacramento,95841,6750239.2787,2008146.1893,PC 653M Harassment By Telephone,
2008-0005110,Rancho Cordova,Lincoln Village,1/23/2008 03:00,1/23/2008 08:00,1/24/2008 12:20,3500 Block of Gemini Way,Sacramento,95827,6755315.8884,1967455.428,PC 459 Burglary,
2008-0005108,Central,Florin Town,1/23/2008 18:00,1/24/2008 04:00,1/24/2008 12:25,7200 Block of Florin Mall Dr,Sacramento,95823,6723762.81787,1941865.89752,PC 459 Burglary,
2008-0005128,Northwest,Rio Linda,12/11/2007 15:02,1/13/2008 17:00,1/24/2008 12:47,2400 Block of Q St,Rio Linda,95673,6730243.8678,2016794.7202,PC 459 Burglary,
2008-0005120,Central,Larchmont,1/23/2008 06:00,1/24/2008 12:30,1/24/2008 12:48,7800 Block of Blackhawk Dr,Sacramento,95828,6730040.54169,1941780.02911,PC 459 Burglary,
2008-0005119,,Walnut Wood,1/12/2008 18:00,1/12/2008 18:15,1/24/2008 12:49,Benita Dr,Rancho Cordova,95670,6766480.87783095,1985417.52195465,PC 245(A)(1) Force/Assault With A Deadly Weapon-Not Firearm:Gbi Likely,
2008-0005115,Northwest,Foothill Farms NW,9/15/2007 23:59,1/23/2008 10:26,1/24/2008 12:50,5500 Block of Hillsdale Blvd,Sacramento,95842,6743678.8325,2005428.8187,PC 653M Harassment By Telephone,
2008-0005122,North Central,Howe/Arden,12/21/2007 00:00,12/31/2007 00:00,1/24/2008 13:00,1500 Block of Ethan Way,Sacramento,95825,6727864.5143,1978739.048,PC 484G Thft:Use Access Card Data,
2008-0005123,Northwest,North Highlands,1/23/2008 15:15,1/24/2008 13:00,1/24/2008 13:00,7500 Block of La Bella Cir,,,6739382.60245,2018538.89526,PC 653M Harassment By Telephone,
2008-0005125,North,Carmichael Park,1/22/2008 22:00,1/22/2008 22:45,1/24/2008 13:00,4000 Block of Manzanita Ave,Carmichael,95608,6753150.4747,1994753.8197,PC 594(A) Vandalism,
2008-0005136,Rancho Cordova,South White Rock,12/22/2007 00:00,12/22/2007 00:00,1/24/2008 13:00,10400 Block of Autumn Breeze Way,Rancho Cordova,95670,6760827.5833,1973395.5836,PC 166(A)(1) Contempt Of Court:Disorderly/Etc Behavior,
2008-0005124,Rancho Cordova,Sun River,1/23/2008 18:00,1/24/2008 11:00,1/24/2008 13:05,10000 Block of Elgin River Ct,Rancho Cordova,95670,6767049.3848,1987643.9347,PC 459 Burglary,
2008-0005127,North Central,Mission Oaks,1/24/2008 11:11,1/24/2008 11:20,1/24/2008 13:05,4400 Block of Engle Rd,Sacramento,95821,6744358.4352,1992468.5618,PC 242 Battery,
2008-0005130,North,Woodmore Oaks,1/11/2008 23:00,1/12/2008 12:30,1/24/2008 13:05,6300 Block of Wittenham Way,Orangevale,95662,6774382.8745,2011045.978,PC 459 Burglary,
2008-0005158,North,Pershing,1/23/2008 19:00,1/24/2008 08:00,1/24/2008 13:10,8900 Block of Greenback Ln,Orangevale,95662,6783890.5607,2009611.2096,PC 487 Grand Theft,
2008-0005126,North,Carmichael Creek,1/9/2008 12:00,1/10/2008 12:00,1/24/2008 13:15,3600 Block of Waynart Ct,Carmichael,95608,6759791.7515,1992212.4843,PC 487 Grand Theft,
2008-0005131,North,Mercy San Juan,1/23/2008 13:00,1/23/2008 16:00,1/24/2008 13:20,5300 Block of Hackberry Ln,Sacramento,95841,6752710.4517,2003870.6145,PC 594(A) Vandalism,
2008-0005140,North,Foothill Farms NE,3/19/2003 00:01,1/14/2008 23:59,1/24/2008 13:20,5000 Block of Fletcher Ct,Sacramento,95841,6748168.4505,2006923.9764,PC 484F(A) Forge/Alter Access Card To Defraud,
2008-0005132,Rancho Cordova,Cordova Meadows,1/24/2008 12:20,1/24/2008 12:20,1/24/2008 13:23,2000 Block of W La Loma Dr,Rancho Cordova,95670,6756212.0139,1975010.8876,VC 10851(A) Take Vehicle Without Owner`S Consent,
2008-0005141,Central,Florin Town,12/24/2007 00:00,12/24/2007 00:00,1/24/2008 13:25,7400 Block of Elsie Ave,Sacramento,95828,6728487.2547,1935630.15991,PC 484G Thft:Use Access Card Data,
2008-0005134,Central,Countryside Central,1/14/2008 05:00,1/14/2008 15:40,1/24/2008 13:30,8300 Block of Arbor Knoll Ct,Sacramento,95828,6734412.81317,1928262.59009,PC 487E Grand Theft:Dog Over $400,
2008-0005146,North Central,Arden Park,1/24/2008 13:30,1/24/2008 13:40,1/24/2008 13:30,Watt Ave & Arden Way,Sacramento,95864,6737988.99993,1979376.50022,PC 647(F) Disorderly Conduct:Public Intoxication,
2008-0005137,Northwest,Maric College,1/24/2008 12:00,1/24/2008 13:34,1/24/2008 13:34,Madison Ave & Jackson St,North Highlands,95660,6740515.99999,2003227.99976,HS 11360(A) Sell/Furnish/Etc Marijuana/Hashish,
2008-0005139,Rancho Cordova,Cordova Gardens,1/24/2008 13:15,1/24/2008 13:20,1/24/2008 13:43,2600 Block of Los Amigos Dr,Rancho Cordova,95670,6758850.0122,1978019.1733,PC 459 Burglary,
2008-0005154,North Central,Arcade Square,1/24/2008 13:40,1/24/2008 13:45,1/24/2008 13:46,2800 Block of Marconi Ave,Sacramento,95821,6733772.8747,1987592.873,PC 459 Burglary,
2008-0005138,North,Carmichael Park,1/24/2008 07:40,1/24/2008 12:00,1/24/2008 14:00,2500 Block of Bowker Ct,Carmichael,95608,6750711.6305,1985431.6031,PC 459 Burglary,
2008-0005144,Central,Florin Town,12/24/2007 00:00,12/24/2007 00:00,1/24/2008 14:00,7400 Block of Elsie Ave,Sacramento,95828,6728487.2547,1935630.15991,PC 488 Petty Theft,
2008-0005142,North Central,Hillcrest,1/24/2008 12:50,1/24/2008 13:00,1/24/2008 14:05,3500 Block of Whitney Ave,Sacramento,95821,6738442.6004,1991544.2259,PC 215(A) Carjacking,
2008-0005105,Northwest,Maric College,1/9/2008 14:30,1/11/2008 07:00,1/24/2008 14:11,4800 Block of Jackson St,North Highlands,95660,6740605.4685,2000272.903,PC 487 Grand Theft,
2008-0005152,North,Woodmore Oaks,1/24/2008 09:00,1/24/2008 13:30,1/24/2008 14:29,8100 Block of Sundance Dr,Orangevale,95662,6772290.9242,2012774.4222,PC 459 Burglary,
2008-0005143,Rancho Cordova,Cordova Gardens,1/24/2008 13:02,1/24/2008 13:23,1/24/2008 14:30,10300 Block of Folsom Blvd,Rancho Cordova,95670,6760555.9652,1977389.2502,PC 488 Petty Theft,
2008-0005153,Rancho Cordova,Cordova Lane,1/8/2008 16:00,1/15/2008 15:00,1/24/2008 14:53,10800 Block of Argyll Way,Rancho Cordova,95670,6765763.4985,1983065.4957,PC 368(E) Elder/Dependent Adult Theft:By Caretaker,
2008-0005145,Northwest,Antelope,1/24/2008 10:45,1/24/2008 11:00,1/24/2008 14:55,3100 Block of Center Court Ln,Antelope,95843,6735758.8954,2024719.909,HS 11357(B) Possess Marijuana 28.5 Grams Or Less,
2008-0005157,Central,Vintage Park Churchill Downs,1/24/2008 14:55,1/24/2008 15:05,1/24/2008 14:55,8200 Block of Kingsbridge Dr,Sacramento,95829,6748159.86324366,1929582.37261629,EC 32210 Willfully Disturb School Zone,
2008-0005150,East,EGPD,1/24/2008 13:00,1/24/2008 14:40,1/24/2008 14:57,9000 Block of Vicino Dr,Elk Grove,95758,6725155.66479,1918501.24652,PC 242 Battery,
2008-0005155,South,Galt,1/11/2008 07:00,1/24/2008 07:00,1/24/2008 15:00,13200 Block of Mcfarland St,Galt,95632,6758219.16199,1861897.29968,PC 653M Harassment By Telephone,
2008-0005156,North Central,Arden Manor,1/23/2008 19:00,1/23/2008 20:30,1/24/2008 15:00,1300 Block of Fulton Ave,Sacramento,95825,6733161.9553,1977022.832,PC 459 Burglary,
2008-0005162,Northwest,North Highlands,1/24/2008 15:00,1/24/2008 15:00,1/24/2008 15:00,6200 Block of Dewar Way,North Highlands,95660,6741403.1492,2010655.9013,VC 10851(A) Take Vehicle Without Owner's Consent,
2008-0005163,Northwest,North Highlands,1/24/2008 15:08,1/24/2008 15:15,1/24/2008 15:08,Watt Ave & A St,North Highlands,95652,6737846.9998,2005886.37493,HS 11360(A) Sell/Furnish/Etc Marijuana/Hashish,
2008-0005165,Rancho Cordova,Mather Heights,1/9/2008 00:01,1/15/2008 00:01,1/24/2008 15:30,4300 Block of Grafton Cir,Mather,95655,6769243.6436,1961138.4443,PC 488 Petty Theft,
2008-0005171,North Central,Sierra,1/24/2008 09:30,1/24/2008 10:48,1/24/2008 15:31,2600 Block of Azalea Rd,Sacramento,95825,6732962.8293,1973500.7373,PC 459 Burglary,
2008-0005167,North Central,Arden Gardens,1/21/2008 16:00,1/21/2008 17:15,1/24/2008 15:40,1800 Block of Ethan Way,Sacramento,95825,6727624.4374,1980671.1092,PC 487(A) Grand Theft:Money/Labor/Property Over $400,
2008-0005166,North,Carmichael Creek,5/22/2007 00:00,8/22/2007 00:00,1/24/2008 15:45,7300 Block of Nob Hill Dr,Carmichael,95608,6763443.0036,1993178.1847,PC 487 Grand Theft,
2008-0005169,Central,Fruitrdige Vista,1/23/2008 15:45,1/24/2008 15:50,1/24/2008 16:00,6100 Block of 41st St,Sacramento,95824,6716221.3479,1949741.06927,PC 488 Petty Theft,
2008-0006449,North Central,Cottage Park,1/24/2008 10:00,1/24/2008 15:30,1/24/2008 16:00,2100 Block of Butano Dr,Sacramento,95825,6736577.7234,1983215.6636,PC 459 Burglary,
2008-0005178,North,Southeast Fair Oaks,12/25/2007 18:30,12/25/2007 18:40,1/24/2008 16:30,8600 Block of Winding Way,Fair Oaks,95628,6778805.35352,1997715.47247,PC 594(B)(1) Vandalism ($400 Or More),
2008-0005179,North,Southeast Fair Oaks,1/16/2008 21:00,1/23/2008 12:00,1/24/2008 16:30,8600 Block of Winding Way,Fair Oaks,95628,6778805.35352,1997715.47247,PC 273.6 Violation Of Protection Order,
2008-0005175,Central,Larchmont,1/22/2008 20:00,1/24/2008 08:00,1/24/2008 16:45,6900 Block of Stillwater Way,Sacramento,95828,6726516.41083,1945258.72192,PC 459 Burglary,
2008-0005176,North Central,Sierra Woodside,1/24/2008 16:30,1/24/2008 16:40,1/24/2008 17:00,2500 Block of Fair Oaks Blvd,Sacramento,95825,6732568.773,1971609.7547,PC 488 Petty Theft,
2008-0005182,Central,Vintage Park Churchill Downs,1/24/2008 06:30,1/24/2008 16:00,1/24/2008 17:08,8800 Block of Clonmel Ct,Sacramento,95828,6740488.9646,1927628.75153,PC 459 Burglary,
2008-0005180,North,North Fair Oaks,1/15/2008 18:30,1/15/2008 23:50,1/24/2008 17:15,5300 Block of Primrose Dr,Fair Oaks,95628,6767956.6045,2004105.7841,PC 488 Petty Theft,
2008-0005184,North,American River,1/24/2008 06:45,1/24/2008 16:05,1/24/2008 17:20,5100 Block of Garfield Ave,Sacramento,95841,6750575.4771,2002655.0688,PC 459 Burglary,
2008-0005188,North Central,Sierra Woodside,1/24/2008 17:30,1/24/2008 17:40,1/24/2008 17:41,800 Block of Carro Dr,Sacramento,95825,0,0,PC 273.5 Inflict Crpl Inj Sp/Cohab,
2008-0005186,Central,past Florin Partnership,1/24/2008 17:35,1/24/2008 17:47,1/24/2008 17:47,4400 Block of Florin Rd,Sacramento,95823,6717680.79071,1942470.29791,PC 488 Petty Theft,
2008-0005187,Rancho Cordova,Brookside,1/23/2008 22:00,1/24/2008 02:00,1/24/2008 17:55,9900 Block of Froom Cir,Sacramento,95827,6756138.7831,1973589.9902,PC 459 Burglary (vehicle),
2008-0005197,South,Wilton,1/24/2008 18:30,1/24/2008 18:35,1/24/2008 19:14,11400 Block of Arno Rd,Galt,95632,6775687.5,1887478.5,PC 594(A) Vandalism,
2009-0004306,North,Del Campo,1/24/2009 19:00,1/24/2009 19:15,1/24/2008 19:15,4800 Block of Crestview Dr,Carmichael,95608,6755985,2000700.125,PC 459 Burglary,
2008-0005198,North,West Fair Oaks,12/25/2007 22:33,12/26/2007 10:00,1/24/2008 19:20,5300 Block of Ronnie St,Fair Oaks,95628,6762964.9569,2003886.4182,PC 530.5(A) Obtain Credit/Etc:Use Others Id,
